addr,vote_option,myStake
cosmos1c960r5gp7q2ncajrpjl96xtdd5xu5t6e4c60za,VOTE_OPTION_NO_WITH_VETO,20.01
cosmos1cfwlva8gtl6eavt4jxnnvvtx29u0kkzdpfdv6n,VOTE_OPTION_NO,20.01
cosmos1c0r98f00hs5p7ads4d7748s42lahhwcna742gn,VOTE_OPTION_NO,20.01
cosmos1c5tnfhcumyknzhk0q6atzjggkupvmuqavpr70x,VOTE_OPTION_NO,20.01
cosmos1c7ldtz33knyp90xzl6g2us9n09ftcvxexfpw9g,VOTE_OPTION_NO,20.01
cosmos1efryjtv9grz7eqwrxa4l9q7kntndkg8qu6t735,VOTE_OPTION_NO,20.01
cosmos1e6lt4ptkxu2sfxgq9cmxc5yh90cgdy59g7fqpd,VOTE_OPTION_NO,20.01
cosmos16ru4ac2hlsquuctpq263wyk03rufnu496s6krd,VOTE_OPTION_ABSTAIN,20.01
cosmos16tm6pf4wnlapj3sj975umylknl2u85c94yad97,VOTE_OPTION_NO,20.01
cosmos1m0x00w8ymjcfn68u793tmp5t6z9rhrlt747twy,VOTE_OPTION_NO,20.01
cosmos1uqly9mwhtuafv6ucwca0vac6mwnx2x5z8jyyne,VOTE_OPTION_NO,20.01
cosmos1u9qw4nkuzzc9nnn98u3gvdzdzrxwpdu7zsjcpd,VOTE_OPTION_NO,20.01
cosmos1unwfxvgz2ts58l43quc7xaqun7vhf4xez5ksuc,VOTE_OPTION_NO,20.01
cosmos1umtjk8nvcyh5vfdz6n892guu5e65rjz5hen849,VOTE_OPTION_NO,20.01
cosmos1a8yzjrepfp8mxefyhxtpdtj952zl84d7z0e6dc,VOTE_OPTION_ABSTAIN,20.01
cosmos1ad0mk76e296akw9f2vqeqspgyc50a5rawvc7zx,VOTE_OPTION_NO,20.01
cosmos1a0c3yz29nwtm349xwpvqpzhq05y0dmmf69rvfc,VOTE_OPTION_NO,20.01
cosmos1a3htyvgdddt0jn3xypj3s76c552wugxvrnpcg4,VOTE_OPTION_NO,20.01
cosmos1ahclpkwulq6ug2f4zae2wp3aej0gm37gnu897s,VOTE_OPTION_NO,20.01
cosmos17rrycc9xv9st2qx9yl4jslwqp78x8fuf9nnkky,VOTE_OPTION_NO,20.01
cosmos17xza6k8ltj07q5vj4y6nqscp4c5xjytu66jltk,VOTE_OPTION_NO,20.01
cosmos17gmtdj2vahwjhmmytcd84um0n3q9xulad7t0mx,VOTE_OPTION_NO,20.01
cosmos17e89cdztf09zvwj0a8ze28eghf2xeqsnma6j22,VOTE_OPTION_NO,20.01
cosmos17an9uy38wvrqfw43m4vvjvqrklpqghmyspspfy,VOTE_OPTION_NO,20.01
cosmos1lfum73puxkgzruucqtxzty39tep6ng7hdmnw98,VOTE_OPTION_NO,20.01
cosmos1l2vjv8kfdjpmxurul7vj542ju80f3tsc2urm84,VOTE_OPTION_YES,20.01
cosmos1ldr5787yswn8wrws8u5kk9adgl95sasxnef5xh,VOTE_OPTION_ABSTAIN,20.01
cosmos1lw827yydmf56h4vc0zl3jpf4x7h2fcep0d9q5n,VOTE_OPTION_NO,20.01
cosmos1lwda07klw2x7jtz7ndugxj3rrfe2j268j0nuey,VOTE_OPTION_NO,20.01
cosmos1lwlve8n64x0fkhd0knyu29et3xcd4kek4u4te7,VOTE_OPTION_NO,20.01
cosmos1ll55en32dfz32epj6rw45fmljyqcthqkqxydun,VOTE_OPTION_NO,20.01
cosmos1g3e2fgdnwd5nkxjcjqs4290ny35j8nmk506n20,VOTE_OPTION_YES,20.009999999999998
cosmos1cylphjdj49lq3mq3j6fdfnvwjzv3k5yacvrkgc,VOTE_OPTION_YES,20.009999999999998
cosmos1avvhr5pvgsyc8yt6900s7g8tsez8rq29azq5xx,VOTE_OPTION_YES,20.009999999999998
cosmos1yltvn66qnq22tgduw34hf4t3a58rqmdraw3tza,VOTE_OPTION_NO,20.009999
cosmos1wu4n0ygj9ecws969expggh59kx3eeuh3t7scyy,VOTE_OPTION_NO,20.009999
cosmos1ch26qk4fxeyt89v0ue9nrlmydh6mdupnwyked7,VOTE_OPTION_NO,20.009999
cosmos1a003qhm352wz6chvajjax5awem373d7k0vqd50,VOTE_OPTION_NO,20.009999
cosmos1ljevdklkjsa8mqdegtyagg8jck8ap3rmul9jlw,VOTE_OPTION_NO,20.009999
cosmos19jpdsycc4sqln627pd0q9hp08weenmmf2vc809,VOTE_OPTION_NO_WITH_VETO,20.009998
cosmos12pnnsmcycp5d00gmqjza6wu2qhcyltdr0p3n4h,VOTE_OPTION_ABSTAIN,20.009548000000002
cosmos19v99tnpxaz7f2zxarqw27x6l5lxgh0235s4z2f,VOTE_OPTION_YES,20.009002
cosmos17s8mtcfq33g0mtg83k6pta4agcwll87hjprvpc,VOTE_OPTION_YES,20.009002
cosmos1z6atjmr2mfmwy3k5hf62u8w276c99nz6qdprqh,VOTE_OPTION_NO,20.009001
cosmos1xap9us4j5vtx2mecgjcjp0z6q2zkyet7jyuwu0,VOTE_OPTION_NO,20.008999
cosmos1v6pyxzyj9rq3h88nxjmrpj44h69t758jcg3fg5,VOTE_OPTION_YES,20.008851999999997
cosmos199j5hadcz5nm6t8f5d7udktvr07d03wmctye9w,VOTE_OPTION_YES,20.008001
cosmos1tpxutcqmqff2ly3tzq9z822x5j900sdm2pfyk3,VOTE_OPTION_ABSTAIN,20.007001
cosmos163js9c5xszy5u9nqz28z44xnrg9clk035ms65m,VOTE_OPTION_NO,20.006999
cosmos1drw2u7n5yhl7ynj7jnefaqexch5j9glvql42gh,VOTE_OPTION_NO,20.006998
cosmos16me3r9fjyzay5vtqyskwgs6sc2jhq85h04xedm,VOTE_OPTION_NO,20.006001
cosmos1lxvx8wwetq538rgt73rrcwsvyzwwwzpvacs9me,VOTE_OPTION_ABSTAIN,20.006001
cosmos106mzn687t60uj0n4z4w24qjsk4v2xtceczraak,VOTE_OPTION_ABSTAIN,20.005007
cosmos1fxsa94hscuvn8k49rzvnzdkqw64vq0gu2vcykw,VOTE_OPTION_NO_WITH_VETO,20.005
cosmos13evtpp4zryn6zf907yjyczqjkxywtxmpvx6xw3,VOTE_OPTION_NO,20.004
cosmos1fvwyzk9cf66euugrhsjfrzgwhfervxftln9ws9,VOTE_OPTION_ABSTAIN,20.00398
cosmos154qf0v7kuja28us0l3r3frdthafhzuvn4rdp9n,VOTE_OPTION_YES,20.00375
cosmos1x9ypfh6rfp8ep06wepfamsc5lkw8c36zwzh9z0,VOTE_OPTION_NO,20.003186
cosmos1q00yf2ffask5gsx62phnslctd865th3w08q94r,VOTE_OPTION_NO,20.003
cosmos1qeq5tm68j4ukshnlt59f8drn3xa9zhunmz9dzu,VOTE_OPTION_YES,20.003
cosmos1zkn0puz4xy5h53rnlwnmnnhk9xh6v9syjzxcfk,VOTE_OPTION_NO,20.003
cosmos1rsckzqrfajpw72qtwq0yxmfyggqmzl2c0d6und,VOTE_OPTION_ABSTAIN,20.003
cosmos1ruxm42qenzn3dny9lztqc02ulvph8s0thr8u43,VOTE_OPTION_NO_WITH_VETO,20.003
cosmos1x0vlzg56uay9xrnegplakwlwx4p34wru026qf2,VOTE_OPTION_NO_WITH_VETO,20.003
cosmos18wpmdjxmmr876h8wc3vs897huvujpzzugl99xg,VOTE_OPTION_YES,20.003
cosmos1ge3ps9djalpna9lvvvexvf2q7ev0x4250ue8pe,VOTE_OPTION_NO,20.003
cosmos1vwmjnxyz0z3lcvmet5hxrwsk2lrj3ts7pzlm2l,VOTE_OPTION_YES,20.003
cosmos1dsr95yg649yt6rvxqth2uyms63w570y33l62zz,VOTE_OPTION_YES,20.003
cosmos10eh27kzp0q4r4lhk5y9q9u63hjptvfnwjhqsus,VOTE_OPTION_ABSTAIN,20.003
cosmos13pfmhmus5gmyx5uad7zvyujp02646w9v6av7kc,VOTE_OPTION_YES,20.003
cosmos1ks2yn2jl08j768kd7rya26u0t2rj5d024ezph7,VOTE_OPTION_NO_WITH_VETO,20.003
cosmos1kke750yahtr8ernal4ughty84xpycdsw0tqxa7,VOTE_OPTION_NO_WITH_VETO,20.003
cosmos1et8dsxem5sawn3cmmn0lllez5j4lkuy7xcfunz,VOTE_OPTION_NO,20.003
cosmos1ah73ewz9ph3qqfrfdvkqmde3nxwmwdfr0a805v,VOTE_OPTION_NO,20.003
cosmos1703h774p0er250kyc8765p6fgpzgpmtw6zm6j5,VOTE_OPTION_NO_WITH_VETO,20.003
cosmos1smt35kx3p2geknj9meezh8pldvtrsw0dersqy6,VOTE_OPTION_NO,20.002999
cosmos1rat68x5jd0u7mxkpkllel93dul3mtm6czflpc9,VOTE_OPTION_NO,20.002907999999998
cosmos1cal0kl43c9jyp4h5u9ymt5k00xfnr3849dah0l,VOTE_OPTION_NO,20.002859
cosmos1zkc3pg77yhhccsg5cr5z2jf0364dfjskp76lqw,VOTE_OPTION_ABSTAIN,20.0021
cosmos1z6mnxzrdtml2u7uuhuz52ujrk2aulu3kfulft9,VOTE_OPTION_ABSTAIN,20.0021
cosmos1r9uvnrv5lqhxgcs74ghzmay5xy4tjve56zcm0m,VOTE_OPTION_ABSTAIN,20.0021
cosmos1wmxlnyxu43skmtrf5dryw2v06s3j6purg7fwxa,VOTE_OPTION_ABSTAIN,20.0021
cosmos1j892m7m3lhj4fjwcfq30q7u78usjl0uutchn3j,VOTE_OPTION_ABSTAIN,20.0021
cosmos1n8un7l9zp99yvxzylwfcf2wy3y5jv6t7rp66e9,VOTE_OPTION_NO,20.0021
cosmos14e3pg4ejj6tqyhpw38xhpcadde2p3a4txvkkx0,VOTE_OPTION_ABSTAIN,20.0021
cosmos1mph4yd9kz5uyrjk47gwlsq33arp4fzfv72qt5a,VOTE_OPTION_ABSTAIN,20.0021
cosmos1a4azzcgrzmynjtrxzkzsxzmdl8caxuz5ameu9x,VOTE_OPTION_ABSTAIN,20.0021
cosmos1zkc3c2kfeffk0r5jzrnmpj3ujfk37ap0g0hl8u,VOTE_OPTION_NO,20.002009
cosmos1zmqh3swggyjlm3zcpuz5ursxe6gm32ex5sxnff,VOTE_OPTION_NO,20.002008
cosmos1qxl7l9fkxu6cp5wqt4drrhtqmlqve4stt5nsuw,VOTE_OPTION_NO,20.002
cosmos1q47dvlnmr5wnc0djynk0qwte4rfnvjw96m25un,VOTE_OPTION_NO,20.002
cosmos1pamem86yacqskaxl7zf5593j67rzxvn4ypxhx7,VOTE_OPTION_YES,20.002
cosmos1zwjpmc2l8k2e5z5gzs2qdnzueg84na47c0e8ua,VOTE_OPTION_NO,20.002
cosmos1rwdj4yhumrd29y2rv9sdm9gwl8ruy38egg7q8l,VOTE_OPTION_NO,20.002
cosmos1yqh5jy948tcjqzuc3hmfc8vhswxsms7s4ynxyf,VOTE_OPTION_NO,20.002
cosmos1xg9gv5qaqe9adw7vhz7yw4c70k4t6m5wlkd5sh,VOTE_OPTION_NO,20.002
cosmos1x4st534wse04d2vnujraqaaccxjaevxpcqvm9z,VOTE_OPTION_NO,20.002
cosmos1x65z3tlxaqyp0zj5pzg60yjlvhdvlj5f4cwrrd,VOTE_OPTION_NO,20.002
cosmos1xlgrpz9xdm8wnp4lhhq5qe85je72geq57snk77,VOTE_OPTION_NO,20.002
cosmos1g5exk2fd2cr6tduc0speyr38dzgakft98nsynr,VOTE_OPTION_ABSTAIN,20.002
cosmos1ds4fp2k8y68dqew8tfxwahd406ywxk0n4tvj8n,VOTE_OPTION_NO,20.002
cosmos1wg3jlzygw3j0vper002kjt79cxdgleuvskc9ge,VOTE_OPTION_ABSTAIN,20.002
cosmos10uh0e92yxctqjx5razwtzt54u24ql7e7dz0hcq,VOTE_OPTION_ABSTAIN,20.002
cosmos130jxa6g6rndx7hwska0f52lapk6l7pvjr533rt,VOTE_OPTION_NO,20.002
cosmos1j99gwpzch4zauljcc9cy6ck2yr637rngtpk94g,VOTE_OPTION_ABSTAIN,20.002
cosmos1n0h7028klcukxfhpg6kts68ytnelsmgyztd2k2,VOTE_OPTION_YES,20.002
cosmos1nuz70ktn30e9szdasle22prvguncd5827s7a3r,VOTE_OPTION_NO,20.002
cosmos15c6cvfanfjpfvq6vpkh4366stk7zqvglw3pam9,VOTE_OPTION_NO,20.002
cosmos1krq5gdeeqj5vhw0avn8gfrccwnqlu7uxwgrv7r,VOTE_OPTION_NO,20.002
cosmos1hhje4krxc08jm2vjzad2ae2ds2emmaugfrfvdz,VOTE_OPTION_NO,20.002
cosmos1czz0a3w77lrj3f2v8ks4svyq5fge72kmjeyzlv,VOTE_OPTION_YES,20.002
cosmos1cy4v9jmkprfq9knyhghnhq6a6ua47ge2n3ncw7,VOTE_OPTION_ABSTAIN,20.002
cosmos1ct9cdrw5pnsqrpgr8mtz627g69smwucj20rq4p,VOTE_OPTION_NO,20.002
cosmos1e5tfuqme7sls47mfxk2zphgdt08qssyc7h9z0y,VOTE_OPTION_NO,20.002
cosmos1e74e40nfd9ha9trft6suukj9vrv0d0pdehphal,VOTE_OPTION_NO,20.002
cosmos16vlu5gaj6j4f9p2ejzv2svzefh6w3dudcjeq69,VOTE_OPTION_ABSTAIN,20.002
cosmos16swsapdxvg2ychdsemx5w3m8yjmhaewducr7pw,VOTE_OPTION_ABSTAIN,20.002
cosmos1mqqfg884uxjkjs6zfj98fzuypq4r7spmpuw2d9,VOTE_OPTION_NO,20.002
cosmos1uae4zlxwulu3hj5c2n4mm5jffyaylapwch9ved,VOTE_OPTION_YES,20.002
cosmos17pnpemwpakfzw0yr2dpg40ar4lfr2myxzfn20f,VOTE_OPTION_NO,20.002
cosmos1lkmv83ryyfy202r45wr984gkrcfjlxr00t30d7,VOTE_OPTION_NO,20.002
cosmos16e6svr9me2urh735g5jj6hg6qglmrgqmp7p2k5,VOTE_OPTION_ABSTAIN,20.001999
cosmos1ct2z7yx0nwv8wvj8dj6x7pdvxhadmdhnsl574y,VOTE_OPTION_NO,20.001998999999998
cosmos1d89853pj2a8yey5r884erwk07yluckhxz0466x,VOTE_OPTION_ABSTAIN,20.0019
cosmos1542nv7jjnayxm0aq3mz6wxfnr9lk77na8huj83,VOTE_OPTION_YES,20.001682
cosmos1c7dhx8kcxlhzlu7sz7gzkmt9wqpuncwduxxtm6,VOTE_OPTION_NO,20.0015
cosmos1rpu7yqyr9ywgs43ga3g39w9cq5xvaq4uxgelp8,VOTE_OPTION_NO_WITH_VETO,20.001
cosmos1rk7rcy3yxuk684g0actjcj37wrkvurrvx5j4j9,VOTE_OPTION_YES,20.001
cosmos19cm5g8d9vme6npyl83jgpjs4gtcqdjxudxlz79,VOTE_OPTION_NO,20.001
cosmos1gq3kcsm824gzwsa5hzlrw0z3sqn2q8pcx294hm,VOTE_OPTION_YES,20.001
cosmos1f9wqvmkyg7e4c8vxl7nytgfeelxarkdfgfxjds,VOTE_OPTION_NO,20.001
cosmos12f23g8r6j2a35hzqxgwynm5qd7r2qp9ym7lzfk,VOTE_OPTION_YES,20.001
cosmos12eh0g0seq77kt0l7nkgrcla4u3a8efz2wzscx6,VOTE_OPTION_YES,20.001
cosmos1tqlnn57er2nx89kzra64fr4m5dpk2msmmgs3m7,VOTE_OPTION_NO_WITH_VETO,20.001
cosmos1dfqundw5lnr5ldtzgx3umh7ywycla94h3vulvm,VOTE_OPTION_NO,20.001
cosmos1dw3uhrsc05uhpfzuda4e2qdkwgk509g0qywq76,VOTE_OPTION_NO,20.001
cosmos1dhgwpj0j4g6twgv84tsazajcauymhq8jj6fel0,VOTE_OPTION_YES,20.001
cosmos1duh2w67w5ntk73k8cr8tyg0z24vmmgma8qrgfl,VOTE_OPTION_YES,20.001
cosmos1njn507x8w5xteqqpq76gt54ufjdw7l3mca32m2,VOTE_OPTION_YES,20.001
cosmos15qqcx7dhhq9t2f8jkwsnan6j0w54qtf7gy0fkg,VOTE_OPTION_NO_WITH_VETO,20.001
cosmos15d6u4xxgm6rqrnm4m5y2u3trf0rgh4h8x32zuv,VOTE_OPTION_YES,20.001
cosmos14078yrvk4yzz6d465slljp8q69wc9mmjyucttu,VOTE_OPTION_YES,20.001
cosmos1hfdv7gr08np62f54qjj047krz09h0vllxcgsds,VOTE_OPTION_YES,20.001
cosmos1cnpkxlg93ac5c4ccsmd48tp7gp0sww5tfan793,VOTE_OPTION_YES,20.001
cosmos1ep3u9ascg85rp4gpqfyx29f294fvv5w33yx2va,VOTE_OPTION_NO,20.001
cosmos1eztz7h4428lrknn0vzd7h0jgmuc45jmr9hxwaq,VOTE_OPTION_ABSTAIN,20.001
cosmos16pm8y56qzpf2v9lh2dpyx8sga44xasqw3ayprp,VOTE_OPTION_NO,20.001
cosmos1ueh7xpue9tjqlna3f0pprr778hy2aglxaujlvp,VOTE_OPTION_YES,20.001
cosmos17xfw604027gsgsrn2kcm5qhdg7kru84f0u8tae,VOTE_OPTION_NO,20.001
cosmos17n7zxktpugh66f08gnllk0ush3mdwtvqx9m9g7,VOTE_OPTION_YES,20.001
cosmos17mq3ky6g26t5rvyjuhgf4lyg0jl9eycepq9k9y,VOTE_OPTION_YES,20.001
cosmos1vd7encwaas7836qre55t37jfm4g2z4mynht4yn,VOTE_OPTION_NO,20.000999999999998
cosmos1k26r3ehpvpsr8e86sgyj24vpgu97zmgy2w7yc3,VOTE_OPTION_NO,20.000999999999998
cosmos1mwjsck2vkzc02aewpd03m9x5w5y2de47lx6kqf,VOTE_OPTION_ABSTAIN,20.000999999999998
cosmos1xpkly7dh32necqdw3fwlx0qm496q3czjatz388,VOTE_OPTION_NO,20.000999
cosmos182n33s3sm0g9t0rla5hh9swx2vmv3zn9n8gesc,VOTE_OPTION_NO_WITH_VETO,20.000999
cosmos1j4hpt9f8du0thvezymyag6wh0t9h43fe02t42g,VOTE_OPTION_NO,20.000999
cosmos1lavymj5rxu2mdr5xynpnw7rlaufrchmnv8d2e8,VOTE_OPTION_NO,20.000999
cosmos1u67f0rs5g40lggc9yvsecxnsnpxzwzpx4aywu9,VOTE_OPTION_NO,20.000933
cosmos1syzplv6f5zrt565q26ctpu3w8dstz45akurutg,VOTE_OPTION_NO,20.0009
cosmos1dufqlsh72a5z3rv2typpx6gfgzn2fnpmxczmwl,VOTE_OPTION_YES,20.000700000000002
cosmos10xun26798zkqt7s00grfhxpvudnvw9wnxvpzwv,VOTE_OPTION_NO,20.000649
cosmos19m463ppm7ykdyac3rvl2cyxnv90h6dg006rqp4,VOTE_OPTION_NO,20.0005
cosmos1w7jdd9k6qs5c8s4j7at6t6d63s8gs3drlj7ga7,VOTE_OPTION_ABSTAIN,20.0005
cosmos105yf4gyn9fhpqq4cje50ga8h8ecsd34d6vzngt,VOTE_OPTION_NO_WITH_VETO,20.0005
cosmos13mx40cgrkac3g3xwk4my7vzlhzw53eqcsf6wu4,VOTE_OPTION_NO,20.000499
cosmos1czwh4l9jnc6f83q3nz7dc3klnyg667r42r7wva,VOTE_OPTION_NO,20.000498999999998
cosmos12yqns5cnwqfwgxtgnvnwunpktnkgl32n0q5c8t,VOTE_OPTION_ABSTAIN,20.0004
cosmos17he2xhtks2ke73cfznwga5lgf22u7yrfxfuzcp,VOTE_OPTION_ABSTAIN,20.0002
cosmos1ml4agfa0yugkszmuj4lv3tf5yakw6vtvfay86v,VOTE_OPTION_NO_WITH_VETO,20.000028999999998
cosmos1qytapf559rm360r4mqqerzysm8r60kzp96y4hp,VOTE_OPTION_ABSTAIN,20.0
cosmos1qtz8r7z80ecn4kd5khzvefmj7cg25zd4g6h8qk,VOTE_OPTION_ABSTAIN,20.0
cosmos1qvky8gy2ha4ej5exstg495fkk9983jf9gmrd8e,VOTE_OPTION_NO,20.0
cosmos1qj8gl999308ms0p9e2c54pqycxpfqud5s078jv,VOTE_OPTION_NO,20.0
cosmos1pv7rwsm42nn5hmv3n5zge92mm43y5uf8h3z2as,VOTE_OPTION_NO,20.0
cosmos1psk5qfumpgfuj97jgttt6vf6mfyqnapt9yphaf,VOTE_OPTION_NO,20.0
cosmos1pudf0fkcwprru8ng4eyw0sjla38jwcph4rfqg6,VOTE_OPTION_YES,20.0
cosmos1pa4j6ae57y7atf4a6fracwval543q9tx7hg9lv,VOTE_OPTION_NO_WITH_VETO,20.0
cosmos1zs5f02wm49g6av2xg05jjg2dau3pqr8h7yawy0,VOTE_OPTION_NO,20.0
cosmos1r8u4pm0kgmxyx6crpmu6asan6hdxlyl6fjqgv0,VOTE_OPTION_NO,20.0
cosmos1renszmrcmq4qd7jpu64dyfnqjxxjhwa55h8mln,VOTE_OPTION_NO,20.0
cosmos19ypga33dku2jjpckr0v30x445ta8r2mjcjzxjz,VOTE_OPTION_ABSTAIN,20.0
cosmos19fv60ux6mmayatefdnydjlau69epjnkhnln75q,VOTE_OPTION_NO,20.0
cosmos19wdn25tjdf387y53hrn6vlnd5ygavvwttvclag,VOTE_OPTION_ABSTAIN,20.0
cosmos1972gys70m4f4cs8kr7927e0qvlffdl6jz73hez,VOTE_OPTION_YES,20.0
cosmos1xs4elf94pnqnktkdq3nphyc64yngwh0thnyfh4,VOTE_OPTION_NO,20.0
cosmos1x5jw3n5tx2upxlkeecghjwgq35ts5y9fswwm9z,VOTE_OPTION_NO,20.0
cosmos1x4840r3wtgwzfse3470n93jad3d37dpxf0975l,VOTE_OPTION_NO,20.0
cosmos1x6lku838dmerjaslypgm2ykfs66ec7da2kkmr8,VOTE_OPTION_ABSTAIN,20.0
cosmos189tzlt0hnl0ff2aw4vfuwz22evwwnhlksytu4f,VOTE_OPTION_NO,20.0
cosmos18mwrasujw9ey8l4ypqm5wpeumrca5llte2klcg,VOTE_OPTION_YES,20.0
cosmos1g97ms46apc4xluznw8vkhme4awx0c7a2q7gxd2,VOTE_OPTION_NO,20.0
cosmos1gxju9ky3hwxvqqagrl3dxtl49kjpxq6w65d0h8,VOTE_OPTION_NO,20.0
cosmos1g5hmgdmfcf4cf80rhuk9dqz24g4wth2gpmwaxw,VOTE_OPTION_NO,20.0
cosmos1f8tt9f9x8ep7vs6vx0u3sqky68ue8uce52z36z,VOTE_OPTION_YES,20.0
cosmos1f2t5ymvxwv0mq3lax3nyn5h0zxce6v0z5v72nu,VOTE_OPTION_YES,20.0
cosmos1fv8s86wqj494jnswhywckrecdjk6pmgrltyd0z,VOTE_OPTION_NO,20.0
cosmos1fm90ga7ruqyvjrcl3w0nvkjfdeg25r2v707096,VOTE_OPTION_NO,20.0
cosmos12qe02uur00gw6gwxr35d3pttpdq95xue2n744s,VOTE_OPTION_NO,20.0
cosmos12z3dgcau00806hng4rwqc9qtwldtqafmws5sxy,VOTE_OPTION_NO,20.0
cosmos12r8gl7mnm8d293zu5wumya6wv6qkxkhsymk29a,VOTE_OPTION_NO,20.0
cosmos128x97hf6zfhqwpaack23vs02cnsd45wk7uwutq,VOTE_OPTION_ABSTAIN,20.0
cosmos120sf27ttc0syzu9evgyzrx4gzvjkwzch553680,VOTE_OPTION_ABSTAIN,20.0
cosmos12743yyzywae335y7f994ex6n204y7urlag94wx,VOTE_OPTION_ABSTAIN,20.0
cosmos12lfqp30cl23h99d6ty7tqfq904tmzmrw3msey2,VOTE_OPTION_NO,20.0
cosmos1trkyte6yg29rgrkqc3xtypsha5cpuzymahz790,VOTE_OPTION_ABSTAIN,20.0
cosmos1t9545tqsefkafjywha22359p6jxzdy8da8zs8u,VOTE_OPTION_NO,20.0
cosmos1td2dv9awy6upq3hdpa6w7vr3pxrkmqw2yl09e0,VOTE_OPTION_ABSTAIN,20.0
cosmos1tscvn285hjlssrs9jzzqczrtjxxugejvlxcwxr,VOTE_OPTION_ABSTAIN,20.0
cosmos1tn82e4zm4lpmwnue5vxmv9e2sphn8s3nk8pd09,VOTE_OPTION_NO,20.0
cosmos1t5da3e9sp2aydnwmeepnecp8uuuls03at2r4h5,VOTE_OPTION_ABSTAIN,20.0
cosmos1tmuzw2lacssns3avx0x7wlt0q0fxy369zlqfzf,VOTE_OPTION_YES,20.0
cosmos1v8n6xqzlq58h49uhed8t86y5uvcujqp4nlf75m,VOTE_OPTION_ABSTAIN,20.0
cosmos1vfxm4fj6ye7tj62ln5rwpyrv0u73se25qf7mcy,VOTE_OPTION_NO,20.0
cosmos1vfdmws5val5rgc037jdacgcgftp9llexu00xrp,VOTE_OPTION_NO,20.0
cosmos1vf44d85es37hwl9f4h9gv0e064m0lla62x32sp,VOTE_OPTION_ABSTAIN,20.0
cosmos1vmrs2j87scfvje0jdj39nrtjgtd4tel4m4zqwc,VOTE_OPTION_ABSTAIN,20.0
cosmos1wpczzygseupldzc9vpjct02nqqra0y8fnrmzpe,VOTE_OPTION_NO_WITH_VETO,20.0
cosmos10p5xxcm8ck8axvahzk67wnr0ewrqy7gypqsu7q,VOTE_OPTION_NO,20.0
cosmos10v3veqwsr7jvc6gjhtjsflutq9yzyxfqzm4nt9,VOTE_OPTION_ABSTAIN,20.0
cosmos10kfs5xlm5j9fkzu58eu9m40ed9s22sgxmextlk,VOTE_OPTION_NO,20.0
cosmos1stacxwr505wu93jlyu83urcft42ccfh84y4p9n,VOTE_OPTION_ABSTAIN,20.0
cosmos1s4gx0a2vfzl0eshj88pvz7a3k7u6tct5kt53nr,VOTE_OPTION_YES,20.0
cosmos1s4tcqjls83dnhp30qfjz62c6lyynlqujcwqgf6,VOTE_OPTION_ABSTAIN,20.0
cosmos1saa2nwwp8ndqp8t47msvvmzdtrjhpxc44e90d2,VOTE_OPTION_NO,20.0
cosmos13pr8fdfgrzrspldugclktrgqcpsj8reg6nd09z,VOTE_OPTION_ABSTAIN,20.0
cosmos13pfyngnrlty4g72zee02dtsd7t04tk6ekspyuw,VOTE_OPTION_NO,20.0
cosmos13ft2gu0py0ssl0m6yrlmqhe0md698td62pegwr,VOTE_OPTION_ABSTAIN,20.0
cosmos13mgraqxlxanyttjc2zgk4y5qcupz362pxrdrqj,VOTE_OPTION_YES,20.0
cosmos1n96felcezw69kzzjvl98knxgejx65a4rkr683m,VOTE_OPTION_NO,20.0
cosmos1n0879suywmudnyxg759ng0huxfq5a86nn4lew2,VOTE_OPTION_ABSTAIN,20.0
cosmos1nj3yvl6v4uzft52ccz23jqn7403aen0m7qmt6u,VOTE_OPTION_NO,20.0
cosmos1nneh3cdwx7ytp70h76gs5nsuaqxkm2e9u4tjr5,VOTE_OPTION_NO,20.0
cosmos1nef3cn77hy2wkvuxcmwe78uwkejk7gcyxe8dr3,VOTE_OPTION_YES,20.0
cosmos1nayv5wdhf3s0stuvqksxu4wy0483r6zmx7026z,VOTE_OPTION_NO,20.0
cosmos1naazpg8sg83amh4trxgj7w748s4fe27cj448gt,VOTE_OPTION_NO,20.0
cosmos153xfp79cxs3a405jcf64xdvg978vahx2gqa7md,VOTE_OPTION_YES,20.0
cosmos15492j3qnvg6vmx28c4rwmll69x6hkmy4fcsdhg,VOTE_OPTION_NO,20.0
cosmos15a3tfpyyfedh442f62jjrgm3hw7xxwx06tcenn,VOTE_OPTION_ABSTAIN,20.0
cosmos14lcjay6mffjntqh7tt7yfrtxjjfx9gr4ls0ech,VOTE_OPTION_ABSTAIN,20.0
cosmos1kxp20f88jzwukcmlzavm6tgx4v3ujm6y9lph4j,VOTE_OPTION_ABSTAIN,20.0
cosmos1h24zvqz5ylapnc5sjkrn8xu2uy0cjw8tk575g0,VOTE_OPTION_ABSTAIN,20.0
cosmos1hdh5xna5h5sp7djfxr4vu4qkf7w6psww80lqrj,VOTE_OPTION_ABSTAIN,20.0
cosmos1hw5uyma0v4drxkjpyc3zcjakafcr0v9hxl7zna,VOTE_OPTION_NO,20.0
cosmos1cqdlsufmfryenz96rvkw00nqee63zacy2vyttm,VOTE_OPTION_YES,20.0
cosmos1cph20dhafv6yt0spvj9fhz4zcskrzsszeaml5j,VOTE_OPTION_ABSTAIN,20.0
cosmos1cvufae648nyvyjglrsxf0cvmj78kl9cyfgt0pl,VOTE_OPTION_YES,20.0
